stationid,stationname,lineids,linenames,lat,lng
273,白佛桥,{12},{地铁17号线},30.6437030957116,103.960784517555
274,金星,{12},{地铁17号线},30.7587235208885,103.791833530992
275,温泉大道,{12},{地铁17号线},30.6744174150401,103.85401958719
276,黄石,{12},{地铁17号线},30.7243965689727,103.811743318969
277,九江北,{12},{地铁17号线},30.6373656295468,103.919271764369
278,天府机场1号2号航站楼,{13},{地铁18号线},30.3141107064092,104.441920435949
279,兴隆,{13},{地铁18号线},30.4119376174215,104.099588258104
280,天府机场北,{13},{地铁18号线},30.3367882860901,104.453153589072
281,锦城广场东,{13},{地铁18号线},30.5709852230633,104.067212165256
282,三岔,{13},{地铁18号线},30.3141026021661,104.314739675315
