,stationid_o,stationid_d,Eudistance
213,1,214,6932.89256684
214,1,215,5475.43106728
215,1,216,10421.28890386
216,1,217,15149.1285222
217,1,218,8563.71160342
218,1,219,14414.46040018
219,1,220,6161.17585119
220,1,221,13565.45963296
221,2,1,8420.41210558
222,2,2,0.0
223,2,3,2700.24204228
224,2,4,5656.64736005
225,2,5,7379.61773443
226,2,6,9692.77310009
227,2,7,14669.5608707
228,2,8,22231.10731707
229,2,9,1037.36199265
230,2,10,3982.25541807
231,2,11,19051.67509675
232,2,12,6925.52610932
233,2,13,20804.41796546
234,2,14,8062.55706199
235,2,15,27975.59411176
236,2,16,16139.73735687
237,2,17,3810.45366277
238,2,18,6216.5611709
239,2,19,6486.16553349
240,2,20,1072.86520834
241,2,21,4253.81246183
242,2,22,2371.5768811
243,2,23,7666.36338894
244,2,24,4156.74621253
245,2,25,5029.61710333
246,2,26,2548.01619902
247,2,27,5942.99010733
248,2,28,5096.42138491
249,2,29,7997.31807785
250,2,30,10336.15533595
251,2,31,6870.4735371
252,2,32,5045.68859769
253,2,33,11549.46306697
254,2,34,12505.70435558
255,2,35,4221.33740794
256,2,36,1121.21741908
257,2,37,13779.03367381
258,2,38,4363.46647041
259,2,39,17067.40822312
260,2,40,6931.64784171
261,2,41,5775.49718944
262,2,42,8646.18240684
263,2,43,6173.90297098
264,2,44,3405.73609561
265,2,45,3275.47739079
266,2,46,4098.01240153
267,2,47,17969.55341006
268,2,48,2282.25738264
269,2,49,29728.00655732
270,2,50,27031.51635961
271,2,51,25117.48742361
272,2,52,30894.51972594
273,2,53,31995.98623787
274,2,54,24334.70291223
275,2,55,22632.39033401
276,2,56,8668.76225573
277,2,57,12357.39888773
278,2,58,15902.26781822
279,2,59,9582.89541382
280,2,60,12990.67932181
281,2,61,18069.2346645
282,2,62,4192.29467791
283,2,63,14285.62934338
284,2,64,5332.68882566
285,2,65,9482.92124862
286,2,66,8040.73694172
287,2,67,18316.95132861
288,2,68,18025.98743588
289,2,69,14534.52829283
290,2,70,6108.20904679
291,2,71,7135.19657978
292,2,72,10972.48470672
293,2,73,8309.06556973
294,2,74,20704.45702055
295,2,75,7202.90375386
296,2,76,7460.79858639
297,2,77,6494.02693851
298,2,78,19361.68516736
299,2,79,7722.14576323
300,2,80,16057.26426181
301,2,81,10088.0249589
302,2,82,10886.95968422
303,2,83,12409.48459624
304,2,84,17532.45900329
305,2,85,4008.16119138
306,2,86,5510.78513341
307,2,87,4607.8780711
308,2,88,23524.3183843
